time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2024-08-08 00:13:00,55241.12,55114.16,55234.54,17.3,954519.16,55116.23,direct,
2024-08-08 00:14:00,55124.7,55091.11,55116.23,17.34,955388.82,55105.05,direct,
2024-08-08 00:15:00,55234.69,55099.19,55105.05,16.76,924775.31,55230.64,direct,
2024-08-08 00:16:00,55263.02,55220.32,55230.64,30.3,1673514.87,55246.83,direct,
2024-08-08 00:17:00,55285.57,55220.12,55246.83,16.14,891866.58,55272.18,direct,
2024-08-08 00:18:00,55273.4,55221.83,55272.18,9.906,547252.25,55224.88,direct,
2024-08-08 00:19:00,55224.88,55160.19,55224.88,14.98,826620.2,55167.04,direct,
2024-08-08 00:20:00,55170.75,55092.42,55167.04,13.2,728066.18,55092.48,direct,
2024-08-08 00:21:00,55092.48,55009.98,55092.48,28.48,1567344.52,55011.39,direct,
2024-08-08 00:22:00,55017.19,54966.77,55011.39,39.49,2171524.65,54999.12,direct,
2024-08-08 00:23:00,55026.91,54925.16,54999.12,19.96,1097431.87,54925.16,direct,
2024-08-08 00:24:00,54952.65,54922.63,54925.16,14.28,784301.17,54952.65,direct,
2024-08-08 00:25:00,54998.48,54949.61,54952.65,13.88,762965.64,54997.12,direct,
2024-08-08 00:26:00,55002.4,54956.51,54997.12,19.97,1098020.52,54961.44,direct,
2024-08-08 00:27:00,54967.81,54928.65,54961.44,10.53,578578.37,54936.41,direct,
2024-08-08 00:28:00,54990.95,54919.39,54936.41,13.46,740045.07,54973.94,direct,
2024-08-08 00:29:00,54978.17,54908.63,54973.94,13.68,751236.08,54915.66,direct,
2024-08-08 00:30:00,55055.85,54915.66,54915.66,26.5,1457189.59,55041.66,direct,
2024-08-08 00:31:00,55041.66,54974.46,55041.66,18.71,1029091.8,54974.46,direct,
2024-08-08 00:32:00,55022.12,54966.98,54974.46,12.2,671087.58,55010.03,direct,
2024-08-08 00:33:00,55022.78,54915.03,55010.03,12.81,704085.73,54918.05,direct,
2024-08-08 00:34:00,54918.05,54837.06,54918.05,31.51,1728537.73,54855.97,direct,
2024-08-08 00:35:00,54954.27,54841.0,54855.97,14.49,795921.08,54954.27,direct,
2024-08-08 00:36:00,54997.25,54929.84,54954.27,11.96,657556.55,54931.68,direct,
2024-08-08 00:37:00,55010.67,54926.01,54931.68,11.46,629911.64,54953.41,direct,
2024-08-08 00:38:00,54967.45,54912.65,54953.41,8.365,459609.14,54920.22,direct,
2024-08-08 00:39:00,54925.39,54751.57,54920.22,34.86,1910848.51,54782.5,direct,
2024-08-08 00:40:00,54896.96,54782.5,54782.5,29.83,1636246.76,54893.28,direct,
2024-08-08 00:41:00,54922.86,54875.65,54893.28,12.05,661327.61,54916.6,direct,
2024-08-08 00:42:00,54999.49,54909.08,54916.6,10.56,580607.89,54983.64,direct,
2024-08-08 00:43:00,55056.8,54982.07,54983.64,27.13,1492404.14,55021.29,direct,
2024-08-08 00:44:00,55052.41,55008.73,55021.29,9.308,512223.93,55052.31,direct,
2024-08-08 00:45:00,55077.8,55037.96,55052.31,17.66,972233.54,55062.29,direct,
2024-08-08 00:46:00,55169.16,55062.29,55062.29,22.53,1241934.5,55106.71,direct,
2024-08-08 00:47:00,55163.19,55097.39,55106.71,13.25,730168.26,55154.39,direct,
2024-08-08 00:48:00,55204.91,55147.48,55154.39,18.7,1032109.8,55198.12,direct,
2024-08-08 00:49:00,55200.59,55160.74,55198.12,7.187,396594.66,55179.88,direct,
2024-08-08 00:50:00,55210.74,55163.65,55179.88,8.316,458935.75,55172.31,direct,
2024-08-08 00:51:00,55188.95,55145.13,55172.31,9.837,542707.68,55188.95,direct,
2024-08-08 00:52:00,55234.92,55169.34,55188.95,14.05,775541.68,55169.34,direct,
2024-08-08 00:53:00,55222.47,55159.24,55169.34,10.89,600931.73,55219.49,direct,
2024-08-08 00:54:00,55264.95,55219.49,55219.49,11.0,607613.14,55249.76,direct,
2024-08-08 00:55:00,55291.32,55236.3,55249.76,11.32,625746.55,55290.41,direct,
2024-08-08 00:56:00,55326.03,55283.98,55290.41,10.83,599122.72,55294.54,direct,
2024-08-08 00:57:00,55306.78,55236.19,55294.54,20.76,1147442.4,55246.76,direct,
2024-08-08 00:58:00,55328.07,55246.76,55246.76,10.3,569645.4,55316.41,direct,
2024-08-08 00:59:00,55317.85,55285.77,55316.41,6.367,352087.68,55312.85,direct,
2024-08-08 01:00:00,55351.42,55301.02,55312.85,19.57,1082597.26,55307.66,direct,
2024-08-08 01:01:00,55314.34,55283.44,55307.66,13.86,766542.58,55299.83,direct,
2024-08-08 01:02:00,55327.9,55284.18,55299.83,8.569,473920.37,55323.62,direct,
2024-08-08 01:03:00,55367.21,55322.16,55323.62,15.1,835695.1,55364.06,direct,
2024-08-08 01:04:00,55451.79,55363.4,55364.06,29.4,1629082.99,55410.44,direct,
2024-08-08 01:05:00,55452.22,55376.41,55410.44,13.01,721060.97,55435.01,direct,
2024-08-08 01:06:00,55435.01,55350.54,55435.01,14.72,815142.96,55421.73,direct,
2024-08-08 01:07:00,55496.25,55396.05,55421.73,53.9,2988451.35,55475.24,direct,
2024-08-08 01:08:00,55488.8,55432.69,55475.24,32.69,1813064.57,55449.79,direct,
2024-08-08 01:09:00,55456.1,55434.48,55449.79,13.4,743190.96,55443.73,direct,
2024-08-08 01:10:00,55529.47,55394.42,55443.73,44.8,2484653.18,55502.87,direct,
2024-08-08 01:11:00,55586.62,55489.21,55502.87,32.3,1794295.81,55574.61,direct,
2024-08-08 01:12:00,55819.93,55574.61,55574.61,159.08,8861114.1,55819.87,direct,
2024-08-08 01:13:00,55922.3,55794.27,55819.87,57.19,3194462.71,55827.08,direct,
2024-08-08 01:14:00,55888.13,55767.03,55827.08,48.64,2714962.61,55888.13,direct,
2024-08-08 01:15:00,55890.51,55747.06,55888.13,71.7,4004062.54,55857.86,direct,
2024-08-08 01:16:00,55883.52,55815.49,55857.86,28.63,1599028.06,55835.61,direct,
2024-08-08 01:17:00,55835.61,55715.96,55835.61,22.18,1237005.65,55720.08,direct,
2024-08-08 01:18:00,55773.69,55691.61,55720.08,37.56,2093066.26,55724.1,direct,
2024-08-08 01:19:00,55795.22,55710.3,55724.1,20.71,1154859.09,55778.48,direct,
2024-08-08 01:20:00,55816.47,55730.73,55778.48,22.56,1258342.32,55730.73,direct,
2024-08-08 01:21:00,55808.7,55714.94,55730.73,23.46,1307766.07,55799.61,direct,
2024-08-08 01:22:00,55889.63,55798.81,55799.61,39.79,2223124.76,55839.39,direct,
2024-08-08 01:23:00,55940.71,55835.14,55839.39,50.36,2815778.31,55915.2,direct,
2024-08-08 01:24:00,55917.72,55825.4,55915.2,46.71,2609755.96,55837.15,direct,
2024-08-08 01:25:00,55862.17,55752.96,55837.15,41.68,2327409.78,55752.96,direct,
2024-08-08 01:26:00,55789.38,55717.86,55752.96,60.6,3378471.64,55757.05,direct,
2024-08-08 01:27:00,55829.17,55756.38,55757.05,35.39,1974115.14,55810.74,direct,
2024-08-08 01:28:00,55810.74,55662.65,55810.74,28.43,1584361.07,55673.8,direct,
2024-08-08 01:29:00,55685.72,55610.53,55673.8,31.71,1764496.33,55644.59,direct,
2024-08-08 01:30:00,55772.09,55622.44,55644.59,50.24,2798750.3,55756.32,direct,
2024-08-08 01:31:00,55809.89,55719.45,55756.32,19.69,1098021.47,55770.7,direct,
2024-08-08 01:32:00,55826.58,55759.21,55770.7,18.09,1009156.54,55826.58,direct,
2024-08-08 01:33:00,55852.92,55683.9,55826.58,63.3,3528347.21,55748.62,direct,
2024-08-08 01:34:00,55818.55,55735.65,55748.62,24.3,1355765.93,55767.71,direct,
2024-08-08 01:35:00,55794.95,55735.06,55767.71,22.79,1271089.48,55749.1,direct,
2024-08-08 01:36:00,55837.4,55747.85,55749.1,13.89,774906.27,55837.4,direct,
2024-08-08 01:37:00,55853.31,55814.5,55837.4,11.14,621823.99,55829.73,direct,
2024-08-08 01:38:00,55851.58,55820.57,55829.73,13.99,781203.01,55831.48,direct,
2024-08-08 01:39:00,55888.84,55829.29,55831.48,10.79,602733.99,55880.65,direct,
2024-08-08 01:40:00,55893.56,55861.77,55880.65,11.39,636574.31,55873.83,direct,
2024-08-08 01:41:00,55928.95,55860.4,55873.83,21.85,1221588.36,55928.95,direct,
2024-08-08 01:42:00,55985.96,55923.66,55928.95,32.08,1795272.51,55981.51,direct,
2024-08-08 01:43:00,56087.63,55981.11,55981.51,63.31,3548116.01,56066.79,direct,
2024-08-08 01:44:00,57139.06,56058.48,56066.79,496.46,28097002.94,57091.65,direct,
2024-08-08 01:45:00,57248.36,56860.39,57091.65,330.62,18854554.53,56889.71,direct,
2024-08-08 01:46:00,56902.8,56653.13,56889.71,202.35,11482824.8,56730.56,direct,
2024-08-08 01:47:00,56798.48,56645.58,56730.56,135.61,7690144.95,56652.83,direct,
2024-08-08 01:48:00,56790.72,56617.33,56652.83,82.87,4696121.55,56771.27,direct,
2024-08-08 01:49:00,56817.0,56682.87,56771.27,29.96,1700393.21,56703.57,direct,
2024-08-08 01:50:00,56705.43,56671.37,56703.57,25.58,1450361.81,56684.13,direct,
2024-08-08 01:51:00,56688.02,56590.27,56684.13,30.04,1701523.41,56592.84,direct,
2024-08-08 01:52:00,56817.26,56592.84,56592.84,31.42,1782869.09,56815.88,direct,
2024-08-08 01:53:00,56891.08,56791.36,56815.88,40.98,2329007.27,56889.61,direct,
2024-08-08 01:54:00,56897.6,56785.59,56889.61,49.12,2792171.39,56858.32,direct,
2024-08-08 01:55:00,56870.3,56794.78,56858.32,49.8,2830931.4,56866.44,direct,
2024-08-08 01:56:00,56978.78,56856.92,56866.44,86.83,4943379.96,56924.99,direct,
2024-08-08 01:57:00,56929.2,56865.34,56924.99,28.78,1636489.3,56880.28,direct,
2024-08-08 01:58:00,56903.63,56839.74,56880.28,27.48,1562889.43,56903.27,direct,
2024-08-08 01:59:00,56923.22,56857.76,56903.27,30.88,1756383.38,56881.96,direct,
2024-08-08 02:00:00,56917.94,56848.69,56881.96,39.72,2259572.44,56907.96,direct,
2024-08-08 02:01:00,56992.75,56905.17,56907.96,60.65,3450996.85,56984.34,direct,
2024-08-08 02:02:00,57031.72,56947.89,56984.34,45.8,2607811.81,57031.21,direct,
2024-08-08 02:03:00,57037.13,56986.32,57031.21,27.98,1593842.64,56997.76,direct,
2024-08-08 02:04:00,57200.17,56993.63,56997.76,55.46,3167723.35,57174.91,direct,
2024-08-08 02:05:00,57176.95,57055.39,57174.91,52.11,2975467.15,57131.7,direct,
2024-08-08 02:06:00,57198.93,57131.7,57131.7,54.0,3087874.76,57177.34,direct,
2024-08-08 02:07:00,57205.93,57112.99,57177.34,28.24,1614466.17,57168.89,direct,
2024-08-08 02:08:00,57220.49,57157.68,57168.89,38.8,2219439.93,57179.81,direct,
2024-08-08 02:09:00,57183.17,57162.2,57179.81,16.17,924716.49,57178.18,direct,
2024-08-08 02:10:00,57178.61,57133.15,57178.18,19.28,1101819.92,57133.15,direct,
2024-08-08 02:11:00,57133.15,57036.86,57133.15,35.74,2039626.44,57090.78,direct,
2024-08-08 02:12:00,57166.7,57087.1,57090.78,41.86,2391683.69,57165.42,direct,
2024-08-08 02:13:00,57192.26,57155.2,57165.42,17.75,1014655.05,57186.79,direct,
2024-08-08 02:14:00,57202.23,57147.89,57186.79,14.05,803334.43,57165.47,direct,
2024-08-08 02:15:00,57249.26,57160.19,57165.47,25.19,1440873.18,57243.05,direct,
2024-08-08 02:16:00,57261.3,57210.15,57243.05,25.66,1468814.59,57243.38,direct,
2024-08-08 02:17:00,57272.65,57183.38,57243.38,27.68,1583818.01,57193.37,direct,
2024-08-08 02:18:00,57232.06,57161.53,57193.37,20.34,1163512.71,57162.04,direct,
2024-08-08 02:19:00,57230.51,57157.57,57162.04,19.92,1139452.07,57212.59,direct,
2024-08-08 02:20:00,57375.49,57212.59,57212.59,59.01,3381988.46,57328.21,direct,
2024-08-08 02:21:00,57476.16,57325.65,57328.21,186.14,10695453.79,57474.97,direct,
2024-08-08 02:22:00,57479.56,57408.04,57474.97,37.39,2147425.13,57449.65,direct,
2024-08-08 02:23:00,57549.5,57437.56,57449.65,91.94,5286049.4,57530.25,direct,
2024-08-08 02:24:00,57583.55,57528.27,57530.25,51.82,2982878.44,57576.81,direct,
2024-08-08 02:25:00,57596.75,57543.51,57576.81,54.88,3159131.17,57573.78,direct,
2024-08-08 02:26:00,57583.53,57516.24,57573.78,124.32,7157343.72,57542.94,direct,
2024-08-08 02:27:00,57583.01,57505.39,57542.94,126.82,7300508.75,57571.05,direct,
2024-08-08 02:28:00,57610.76,57540.66,57571.05,26.19,1508106.03,57605.92,direct,
2024-08-08 02:29:00,57655.38,57599.93,57605.92,27.69,1596174.45,57637.86,direct,
2024-08-08 02:30:00,57658.69,57463.45,57637.86,48.31,2781611.84,57467.92,direct,
2024-08-08 02:31:00,57472.28,57360.96,57467.92,69.24,3975602.75,57431.6,direct,
2024-08-08 02:32:00,57441.6,57375.31,57431.6,35.48,2036721.67,57440.22,direct,
2024-08-08 02:33:00,57447.34,57353.02,57440.22,26.44,1517516.62,57398.2,direct,
2024-08-08 02:34:00,57406.02,57364.98,57398.2,46.52,2669417.91,57387.88,direct,
2024-08-08 02:35:00,57394.46,57315.12,57387.88,60.35,3462118.72,57369.5,direct,
2024-08-08 02:36:00,57374.28,57333.21,57369.5,27.3,1566435.88,57372.2,direct,
2024-08-08 02:37:00,57392.4,57353.59,57372.2,23.05,1322660.15,57359.96,direct,
2024-08-08 02:38:00,57385.77,57333.25,57359.96,15.19,871352.07,57375.83,direct,
2024-08-08 02:39:00,57441.35,57372.62,57375.83,30.43,1747038.79,57393.92,direct,
2024-08-08 02:40:00,57425.24,57345.14,57393.92,19.74,1132975.14,57357.36,direct,
2024-08-08 02:41:00,57376.64,57331.41,57357.36,17.08,980060.0,57337.63,direct,
2024-08-08 02:42:00,57348.69,57303.58,57337.63,12.39,709923.13,57314.68,direct,
2024-08-08 02:43:00,57363.54,57287.61,57314.68,33.34,1910785.81,57302.02,direct,
2024-08-08 02:44:00,57311.32,57297.16,57302.02,8.991,515184.68,57307.84,direct,
2024-08-08 02:45:00,57310.69,57279.22,57307.84,10.95,627185.32,57305.12,direct,
2024-08-08 02:46:00,57350.06,57286.69,57305.12,17.64,1011220.3,57294.8,direct,
2024-08-08 02:47:00,57323.66,57248.61,57294.8,23.76,1360965.87,57322.17,direct,
2024-08-08 02:48:00,57344.3,57296.26,57322.17,14.04,804810.12,57341.77,direct,
2024-08-08 02:49:00,57350.25,57320.75,57341.77,8.847,507339.09,57332.81,direct,
2024-08-08 02:50:00,57408.04,57319.55,57332.81,25.39,1456866.29,57404.82,direct,
2024-08-08 02:51:00,57425.06,57369.81,57404.82,19.64,1127635.5,57388.82,direct,
2024-08-08 02:52:00,57389.68,57350.31,57388.82,10.48,600942.47,57350.77,direct,
2024-08-08 02:53:00,57397.46,57345.15,57350.77,26.92,1544547.43,57364.73,direct,
2024-08-08 02:54:00,57375.84,57342.62,57364.73,13.0,745417.67,57371.42,direct,
2024-08-08 02:55:00,57385.59,57354.83,57371.42,13.95,800397.71,57377.67,direct,
2024-08-08 02:56:00,57389.77,57364.31,57377.67,13.08,750492.11,57382.82,direct,
